2017-04-02 05:30:13,Conservative Split Over Import Tax Imperils Trump's Overhaul - New York Times https://t.co/MktK7kTpFl https://t.co/WQtkhXVl0Q
2017-04-02 05:30:11,Pick Your Favorite Ethics Offender - New York Times https://t.co/Ej0psnIPyZ https://t.co/zzlImWFZjM
2017-04-02 05:13:29,Is the #S&amp;P500 getting ready to crash in #2k17? - Read and find out  https://t.co/PeoAOaJ07I
2017-04-02 03:41:04,RT @Callum_Thomas: 6. Don't be an April fool - April is historically the best month for the S&amp;P500.  $SPX $SPY   h/t @TopdownCharts https:/…
2017-04-02 02:54:53,RT @Callum_Thomas: 6. Don't be an April fool - April is historically the best month for the S&amp;P500.  $SPX $SPY   h/t @TopdownCharts https:/…
2017-04-02 02:48:50,RT @Callum_Thomas: 6. Don't be an April fool - April is historically the best month for the S&amp;P500.  $SPX $SPY   h/t @TopdownCharts https:/…
2017-04-02 01:55:57,RT @Callum_Thomas: 6. Don't be an April fool - April is historically the best month for the S&amp;P500.  $SPX $SPY   h/t @TopdownCharts https:/…
2017-04-02 01:52:30,RT @Callum_Thomas: 6. Don't be an April fool - April is historically the best month for the S&amp;P500.  $SPX $SPY   h/t @TopdownCharts https:/…
2017-04-02 01:46:22,RT @Callum_Thomas: 4. Implied correlations at multi-year lows - often a bad sign for the S&amp;P500 https://t.co/ORNzGK0IhN @TopdownCharts http…
2017-04-02 01:44:30,RT @Callum_Thomas: 6. Don't be an April fool - April is historically the best month for the S&amp;P500.  $SPX $SPY   h/t @TopdownCharts https:/…
2017-04-02 01:43:54,Record-Breaking Coin Auction Fetches $106.7 Million - CBS Baltimore / WJZ https://t.co/HAxXEEHVuE https://t.co/2MzoTw2UPo
2017-04-02 01:02:47,RT @Callum_Thomas: 6. Don't be an April fool - April is historically the best month for the S&amp;P500.  $SPX $SPY   h/t @TopdownCharts https:/…
2017-04-02 00:39:48,New York scraps plan to reduce subway litter by removing trash bins: media - AOL https://t.co/L5Yi9reouo https://t.co/fMxlvYrhuL
2017-04-02 00:07:08,Conservative Split Over Import Tax Imperils Trump's Overhaul - New York Times https://t.co/r4pIr004BY https://t.co/CrJLuYsyfd
2017-04-02 00:07:06,GE CEO on disagreeing with Trump: 'We're cowards if we don't' - CNNMoney https://t.co/2oVmgpoA2J https://t.co/pE2Tdi791m
2017-04-01 23:51:24,RT @Callum_Thomas: 6. Don't be an April fool - April is historically the best month for the S&amp;P500.  $SPX $SPY   h/t @TopdownCharts https:/…
2017-04-01 23:34:36,Conservative Split Over Import Tax Imperils Trump's Overhaul - New York Times https://t.co/eUPh6yDC9c https://t.co/PJppeu18iz
2017-04-01 23:25:53,"RT @SJD10304: There's 33 April's that began with the S&amp;P500 ending March above its 12 month SMA. 

32 of them trade up from March's close b…"
2017-04-01 23:15:39,"RT @PilosopoTanya: The basic facial at Lumina starts at P500 and the clinic is in Tomas Morato, in front of Santi's! Definitely my new go-t…"
2017-04-01 23:14:55,"⚡️ “S&amp;P500 #ChartStorm - 2 April 2017” by @Callum_Thomas

https://t.co/j2Rb03z0II"
2017-04-01 23:02:13,GE CEO Speaks Out About Trump: 'We're Cowards if We Don't' - KTLA https://t.co/c51miWv7bW https://t.co/wyiWTVPjZG
2017-04-01 22:58:33,RT @Callum_Thomas: 6. Don't be an April fool - April is historically the best month for the S&amp;P500.  $SPX $SPY   h/t @TopdownCharts https:/…
2017-04-01 22:57:45,RT @Callum_Thomas: 6. Don't be an April fool - April is historically the best month for the S&amp;P500.  $SPX $SPY   h/t @TopdownCharts https:/…
2017-04-01 22:55:17,RT @Callum_Thomas: 6. Don't be an April fool - April is historically the best month for the S&amp;P500.  $SPX $SPY   h/t @TopdownCharts https:/…
2017-04-01 22:38:29,"RT @karangoel: Q1 2017 is over. Here's how S&amp;P500 components performed.

Industrials, manufacturing and big oil were the biggest losers.

$…"
2017-04-01 22:30:07,Can elephants learn from failure? - Island Packet https://t.co/lZcZu0VsaW https://t.co/pDXozzlcxJ
2017-04-01 22:24:01,RT @Callum_Thomas: 4. Implied correlations at multi-year lows - often a bad sign for the S&amp;P500 https://t.co/ORNzGK0IhN @TopdownCharts http…
2017-04-01 21:49:25,"RT @Callum_Thomas: 9. Here's the average lifespan of an S&amp;P500 company - disruption, M&amp;A, cycles... $SPX #SPXLife  h/t @InnosightTeam https…"
2017-04-01 21:39:16,"Banks in the 30,000 ft view have really underperformed the S&amp;P500 wow https://t.co/Tlr5F0YoQS"
2017-04-01 21:32:59,RT @Callum_Thomas: 4. Implied correlations at multi-year lows - often a bad sign for the S&amp;P500 https://t.co/ORNzGK0IhN @TopdownCharts http…
2017-04-01 21:29:32,"RT @Callum_Thomas: 9. Here's the average lifespan of an S&amp;P500 company - disruption, M&amp;A, cycles... $SPX #SPXLife  h/t @InnosightTeam https…"
2017-04-01 21:25:08,Conservative Split Over Import Tax Imperils Trump's Overhaul - New York Times https://t.co/vnd0k8a6F7 https://t.co/l5gEJb3eAC
2017-04-01 21:12:56,"The recent days in S &amp; P500 the last movements are bearish, before they were bullish"
2017-04-01 21:04:21,"RT @Callum_Thomas: 9. Here's the average lifespan of an S&amp;P500 company - disruption, M&amp;A, cycles... $SPX #SPXLife  h/t @InnosightTeam https…"
2017-04-01 21:02:20,U.S. S&amp;P500 valuatation vs. Euro stoxx600 valutation https://t.co/00xiglACPf
2017-04-01 20:55:33,RT @Callum_Thomas: 6. Don't be an April fool - April is historically the best month for the S&amp;P500.  $SPX $SPY   h/t @TopdownCharts https:/…
2017-04-01 20:53:10,"April 1, 2017 | Caterpillar Moving at Least 500 Jobs From Aurora To Decatur Facility - Markets Daily https://t.co/l1KaywQnl9"
2017-04-01 20:26:08,"RT @Callum_Thomas: 9. Here's the average lifespan of an S&amp;P500 company - disruption, M&amp;A, cycles... $SPX #SPXLife  h/t @InnosightTeam https…"
2017-04-01 20:25:57,RT @Callum_Thomas: 6. Don't be an April fool - April is historically the best month for the S&amp;P500.  $SPX $SPY   h/t @TopdownCharts https:/…
2017-04-01 20:25:51,RT @Callum_Thomas: 4. Implied correlations at multi-year lows - often a bad sign for the S&amp;P500 https://t.co/ORNzGK0IhN @TopdownCharts http…
2017-04-01 20:24:51,"RT @Callum_Thomas: 9. Here's the average lifespan of an S&amp;P500 company - disruption, M&amp;A, cycles... $SPX #SPXLife  h/t @InnosightTeam https…"
2017-04-01 20:11:48,RT @Callum_Thomas: 4. Implied correlations at multi-year lows - often a bad sign for the S&amp;P500 https://t.co/ORNzGK0IhN @TopdownCharts http…
2017-04-01 20:02:35,Trump Rally is Over!!  Get Institutional Analysis on #S&amp;P500 and #DOW by tradingsafely1  &gt;&gt;… https://t.co/ohzAMSeRFk via uk_stocktweets
2017-04-01 20:00:37,Trump Rally is Over!!  Get Institutional Analysis on #S&amp;P500 and #DOW by @tradingsafely1  &gt;&gt;… https://t.co/xYKLltr9cn
2017-04-01 20:00:23,Trump Rally is Over!!  Get Institutional Analysis on #S&amp;P500 and #DOW by @tradingsafely1  &gt;&gt;… https://t.co/kfdTwHHzdJ
2017-04-01 20:00:23,Trump Rally is Over!!  Get Institutional Analysis on #S&amp;P500 and #DOW by @tradingsafely1  &gt;&gt;… https://t.co/oNtJrHtDNF
2017-04-01 20:00:23,Trump Rally is Over!!  Get Institutional Analysis on #S&amp;P500 and #DOW by @tradingsafely1  &gt;&gt;… https://t.co/tY3q2NOLY7
2017-04-01 20:00:22,Trump Rally is Over!!  Get Institutional Analysis on #S&amp;P500 and #DOW by @tradingsafely1  &gt;&gt;… https://t.co/8sdFuW7f7P
2017-04-01 20:00:22,Trump Rally is Over!!  Get Institutional Analysis on #S&amp;P500 and #DOW by @tradingsafely1  &gt;&gt;… https://t.co/kQfIb18DCQ
2017-04-01 19:57:05,RT @Callum_Thomas: 6. Don't be an April fool - April is historically the best month for the S&amp;P500.  $SPX $SPY   h/t @TopdownCharts https:/…
2017-04-01 19:52:50,RT @Callum_Thomas: 6. Don't be an April fool - April is historically the best month for the S&amp;P500.  $SPX $SPY   h/t @TopdownCharts https:/…
2017-04-01 19:47:01,Record-breaking coin auction fetches $106.7 million - Washington Post https://t.co/aEPAnmS8RV https://t.co/8yWEhgsfOw
2017-04-01 19:46:58,President Trump Restores Confidence in the American Economy - The White House (blog) https://t.co/ZGp97dGEdh https://t.co/AWgQKxWNdI
2017-04-01 19:34:55,Don't be an April fooled. April is historically the best month for the S&amp;P500 h/t @TopdownCharts https://t.co/asVqnF7tzh
2017-04-01 19:34:15,Large S&amp;P500 Speculators pushed bullish net positions higher for 7th week https://t.co/RJeEzmGJnN https://t.co/k6vsTJ4wGq
2017-04-01 19:28:23,RT @Callum_Thomas: 6. Don't be an April fool - April is historically the best month for the S&amp;P500.  $SPX $SPY   h/t @TopdownCharts https:/…
2017-04-01 19:28:17,RT @Callum_Thomas: 6. Don't be an April fool - April is historically the best month for the S&amp;P500.  $SPX $SPY   h/t @TopdownCharts https:/…
2017-04-01 19:28:13,RT @Callum_Thomas: 4. Implied correlations at multi-year lows - often a bad sign for the S&amp;P500 https://t.co/ORNzGK0IhN @TopdownCharts http…
2017-04-01 19:23:59,RT @Callum_Thomas: 6. Don't be an April fool - April is historically the best month for the S&amp;P500.  $SPX $SPY   h/t @TopdownCharts https:/…
2017-04-01 19:16:33,"9. Here's the average lifespan of an S&amp;P500 company - disruption, M&amp;A, cycles... $SPX #SPXLife  h/t @InnosightTeam https://t.co/naFna9usMR"
2017-04-01 19:15:48,RT @Callum_Thomas: 6. Don't be an April fool - April is historically the best month for the S&amp;P500.  $SPX $SPY   h/t @TopdownCharts https:/…
2017-04-01 19:14:07,RT @Callum_Thomas: 4. Implied correlations at multi-year lows - often a bad sign for the S&amp;P500 https://t.co/ORNzGK0IhN @TopdownCharts http…
2017-04-01 19:12:57,RT @Callum_Thomas: 6. Don't be an April fool - April is historically the best month for the S&amp;P500.  $SPX $SPY   h/t @TopdownCharts https:/…
2017-04-01 19:12:12,RT @Callum_Thomas: 6. Don't be an April fool - April is historically the best month for the S&amp;P500.  $SPX $SPY   h/t @TopdownCharts https:/…
2017-04-01 19:10:25,RT @Callum_Thomas: 4. Implied correlations at multi-year lows - often a bad sign for the S&amp;P500 https://t.co/ORNzGK0IhN @TopdownCharts http…
2017-04-01 19:09:24,RT @Callum_Thomas: 6. Don't be an April fool - April is historically the best month for the S&amp;P500.  $SPX $SPY   h/t @TopdownCharts https:/…
2017-04-01 19:07:46,6. Don't be an April fool - April is historically the best month for the S&amp;P500.  $SPX $SPY   h/t @TopdownCharts https://t.co/gkLWjy1I5z
2017-04-01 18:59:17,Large S&amp;P500 Speculators pushed bullish net positions higher for 7th week https://t.co/QqzArW0Jjy #Forex #FX
2017-04-01 18:58:44,RT @Callum_Thomas: 4. Implied correlations at multi-year lows - often a bad sign for the S&amp;P500 https://t.co/ORNzGK0IhN @TopdownCharts http…
2017-04-01 18:58:24,RT @Callum_Thomas: 4. Implied correlations at multi-year lows - often a bad sign for the S&amp;P500 https://t.co/ORNzGK0IhN @TopdownCharts http…
2017-04-01 18:57:03,RT @Callum_Thomas: 4. Implied correlations at multi-year lows - often a bad sign for the S&amp;P500 https://t.co/ORNzGK0IhN @TopdownCharts http…
2017-04-01 18:56:52,4. Implied correlations at multi-year lows - often a bad sign for the S&amp;P500 https://t.co/ORNzGK0IhN @TopdownCharts https://t.co/VC3UonKP9b
2017-04-01 18:41:11,Ford recalls F-250 pickups that could roll while in park - Fox Business https://t.co/ul1D7g5PTL
2017-04-01 18:38:04,Here's an app listing the historic dividends of the S&amp;P500 stocks #fintech https://t.co/Ri88r2aVGd https://t.co/nS0mPUTvCa
2017-04-01 18:34:38,"Time for the weekly S&amp;P500 #ChartStorm - hint: there will be some unusual charts in there this week...

$SPX $SPY $VIX $ES_F $STUDY"
2017-04-01 18:09:11,"Dionne: Trump, GOP drowning out the working class - The Mercury News https://t.co/0W4E5CWquI https://t.co/aWYdOIKOJU"
2017-04-01 17:36:10,Most Americans Don't Agree With Trump On Tax Cuts - Forbes https://t.co/OdMND7foZL
2017-04-01 17:27:17,Ford recalls F-250 pickups that could roll while in park https://t.co/TRYkNJLW20 Business News https://t.co/uhHuL91VFr
2017-04-01 17:20:14,"@jimcramer The ""Stock"" beats the ""Rock"".. Boyah ""Stock"" Cramer retains his Wrestlemania title once again beating th… https://t.co/9q3LwGQndS"
2017-04-01 17:15:15,"#forex Weekly analysis- Forex Technical Analysis: Trend potential - New Review. S&amp;P500, Brent, Gold S&amp;P500 Monthly https://t.co/bBNU4SsKBE"
2017-04-01 16:58:13,RT @jtepper2: Top 20 companies now account for 52.5% of the total S&amp;P500 cash holdings.  So average companies don’t have that cash. Here’s…
2017-04-01 16:31:29,The West Will Pursue Clean Energy Despite Trump's Assault on Climate Science - Newsweek https://t.co/ffcsxuCxSj https://t.co/55tGsblMkl
2017-04-01 16:31:12,Analysis: Internet privacy legislation questions answered - Chicago Daily Herald https://t.co/FgnyGreaPM https://t.co/m3ZrlnNgrF
2017-04-01 16:25:16,Is the #S&amp;P500 getting ready to crash in #2k17? - Read and find out? https://t.co/ggX62h6W0y
2017-04-01 15:41:19,RT @smarket: Buy the dips crowd in US. This week: Investors pumped in 1 billion dollar in S&amp;P500 ETF...the reason US market bounced from 50…
2017-04-01 15:29:46,RT @smarket: Buy the dips crowd in US. This week: Investors pumped in 1 billion dollar in S&amp;P500 ETF...the reason US market bounced from 50…
2017-04-01 15:29:39,Buy the dips crowd in US. This week: Investors pumped in 1 billion dollar in S&amp;P500 ETF...the reason US market bounced from 50 dma
2017-04-01 15:11:49,"@sriramk @ilyasu @mdudas @RobinhoodApp millennials trading more and more ""for free"" will definitely be wealth erodi… https://t.co/FyrhRDFTgb"
2017-04-01 15:09:59,The S&amp;P 500 is ubiquitous. Ever wonder how it works? #S&amp;P500 https://t.co/qIayrib7l0
2017-04-01 14:34:08,The S&amp;p500 going forward $INX https://t.co/m2T8nxpCDG TV_TradingIdeas
2017-04-01 14:33:28,The S&amp;p500 going forward $INX https://t.co/n935QnKONP
2017-04-01 14:33:28,The S&amp;p500 going forward - $INX chart https://t.co/A6HaHWLaeB
2017-04-01 14:33:13,Is the #S&amp;P500 getting ready to crash in #2k17? - Read and find out  https://t.co/PeoAOaJ07I
2017-04-01 14:11:05,"RT @TN: if S&amp;P500 closes 2540 w/ 10yr Treasury at 3% then we'll have all time high stocks rel to bonds, above March 2000 peak $SPX $TNX

vi…"
2017-04-01 13:47:12,Wal-Mart Stores Inc (WMT) Receives $75.09 Consensus PT from Analysts - Chaffey Breeze https://t.co/VlCCZy6Gx8 https://t.co/oApN9RkmIv
2017-04-01 13:42:20,Shift in Momentum for #S&amp;P500 shows #Trump Rally is Over! Institutional Analysis on #Emini by tradingsafely1 &gt;&gt;… https://t.co/pDfZxjE3mR v…
2017-04-01 13:41:16,Shift in Momentum for #S&amp;P500 shows #Trump Rally is Over! Institutional Analysis on #Emini by tradingsafely1 &gt;&gt;… https://t.co/CRbqvk5ghA
2017-04-01 13:35:16,Shift in Momentum for #S&amp;P500 shows #Trump Rally is Over! Institutional Analysis on #Emini by @tradingsafely1 &gt;&gt;… https://t.co/1hJpTf5sNL
2017-04-01 13:35:13,Shift in Momentum for #S&amp;P500 shows #Trump Rally is Over! Institutional Analysis on #Emini by @tradingsafely1 &gt;&gt;… https://t.co/4qLZ9ARAmN
2017-04-01 13:35:13,Shift in Momentum for #S&amp;P500 shows #Trump Rally is Over! Institutional Analysis on #Emini by @tradingsafely1 &gt;&gt;… https://t.co/vQ2swDCbOQ
2017-04-01 13:35:13,Shift in Momentum for #S&amp;P500 shows #Trump Rally is Over! Institutional Analysis on #Emini by @tradingsafely1 &gt;&gt;… https://t.co/KKvxraYQfL
2017-04-01 13:35:13,Shift in Momentum for #S&amp;P500 shows #Trump Rally is Over! Institutional Analysis on #Emini by @tradingsafely1 &gt;&gt;… https://t.co/FLw96mLCXJ
2017-04-01 13:35:12,Shift in Momentum for #S&amp;P500 shows #Trump Rally is Over! Institutional Analysis on #Emini by @tradingsafely1 &gt;&gt;… https://t.co/1N0wMas9gv
2017-04-01 13:35:12,Shift in Momentum for #S&amp;P500 shows #Trump Rally is Over! Institutional Analysis on #Emini by @tradingsafely1 &gt;&gt;… https://t.co/uijYDsSPEE
2017-04-01 13:35:12,Shift in Momentum for #S&amp;P500 shows #Trump Rally is Over! Institutional Analysis on #Emini by @tradingsafely1 &gt;&gt;… https://t.co/buvknvKxpU
2017-04-01 13:18:28,"the FED has been irresponsibly protecting the TOP for long time - S&amp;P500 at 2,300? #permbear, #FED"
2017-04-01 13:14:06,VW: Internal Investigation of Emissions Cheating Needs Time - Bloomberg https://t.co/AGLkhX18M4 https://t.co/Ovn6NnRc2j
2017-04-01 12:48:29,"The basic facial at Lumina starts at P500 and the clinic is in Tomas Morato, in front of Santi's! Definitely my new go-to place 😭"
2017-04-01 12:33:24,Is the #S&amp;P500 getting ready to crash in #2k17? - Read and find out  https://t.co/ggX62h6W0y
2017-04-01 12:32:04,Here's an app to visualize Drawdowns of the S&amp;P500 stocks #fintech https://t.co/JWhuEZOoJ2 https://t.co/qVCe7EO7Z9
2017-04-01 12:07:45,Wal-Mart Stores Inc (WMT) Shares Sold by Wallace Capital Management Inc. - Sports Perspectives… https://t.co/xqehLL925z
2017-04-01 11:23:08,German prosecutors expect rulings in VW scandal this year: report https://t.co/xIWOxVGCOn Business News https://t.co/y4POE8eyQw
2017-04-01 11:09:25,RT @apanalis: NYSE Margin Debt and S&amp;P500 (17-Years-Cycle)&gt; Expecting a Gyration🔧 https://t.co/4cU93ucmAp
2017-04-01 11:03:13,Ivanka Trump Named 'Assistant to the President' in New Role - https://t.co/zIR8RUad7A https://t.co/cJDJWszrZK https://t.co/4FnsRxIqhj
2017-04-01 11:00:31,Is the #S&amp;P500 getting ready to crash in #2k17? - Read and find out  https://t.co/80lCk8uDp8
2017-04-01 10:55:05,Trump Rally is Over!!  Get Institutional Analysis on #S&amp;P500 and #DOW by @tradingsafely1  &gt;&gt;… https://t.co/GSmppUhXlh
2017-04-01 10:30:36,"Ivanka Trump and Jared Kushner Still Benefiting From Business Empire, Filings Show - New York Times… https://t.co/U2Sy3092V7"
2017-04-01 10:06:44,Market Update – S&amp;P500 VIX DAX UK100 Apple Tesla and more! https://t.co/0ioloIAX29 https://t.co/o9UhrggPRD
2017-04-01 10:02:29,Weekly S&amp;P500 #Stocks Trend $STX $URI $WYNN $PHM $RCL $MU $GLW $SHW $VRTX $FLR $DOW $DD $NSC $KLAC $ADI $FDX  @ https://t.co/RPeaHBZz9y
2017-04-01 10:02:12,Weekly S&amp;P500 #Stocks Performance $STX $URI $WYNN $PHM $RCL $WDC $DHI $MU $CSX $AVGO $GLW $SHW $NVDA $VRTX more@ https://t.co/RPeaHBZz9y
2017-04-01 08:58:48,RT @apanalis: NYSE Margin Debt and S&amp;P500 (17-Years-Cycle)&gt; Expecting a Gyration🔧 https://t.co/4cU93ucmAp
2017-04-01 08:53:14,"Confidence in Bay Area economy sinks to lowest level in years, as cost of living pinches and millennials rebel -… https://t.co/Gh5dmHz4Xi"
2017-04-01 08:19:09,Why Bay Area residents are losing confidence in… - The Mercury News https://t.co/aOWnRaOCvy https://t.co/zZLcQQviEE
2017-04-01 08:11:40,Is the #S&amp;P500 getting ready to crash in #2k17? - Read and find out? https://t.co/PeoAOaJ07I
2017-04-01 08:02:05,"Emini S&amp;P500 weekly chart update for Saturday, April 1, 2017 https://t.co/Dw6ZwTxTgk"
2017-04-01 07:53:25,"RT @karangoel: Q1 2017 is over. Here's how S&amp;P500 components performed.

Industrials, manufacturing and big oil were the biggest losers.

$…"
2017-04-01 07:48:14,Why Bay Area residents are losing confidence in… - The Mercury News https://t.co/7lqkgH2ENN https://t.co/YJdbeZPqAa
2017-04-01 07:36:12,@vexmark result in a doji candle in the s&amp;p500 index
2017-04-01 07:14:25,"Uniqlo Threatens U.S. Exodus Amidst Trump's ""Made in America"" Agenda - Hollywood Reporter https://t.co/XLcS9rnH9r https://t.co/vcj2uPpfCS"
2017-04-01 06:05:28,"RT @cather435: https://t.co/J8SBfpyijZ

Fed shedding Bonds

#biotech #fbiox #CURES #S&amp;P500"
2017-04-01 06:05:28,"https://t.co/J8SBfpyijZ

Fed shedding Bonds

#biotech #fbiox #CURES #S&amp;P500"
2017-04-01 05:34:05,"Giants May Be Toppled As Amazon, Walmart War For Your Wallet - Forbes https://t.co/FgTdupv1S7"
2017-04-01 04:50:05,Shift in Momentum for #S&amp;P500 shows #Trump Rally is Over! Institutional Analysis on #Emini by @tradingsafely1 &gt;&gt;… https://t.co/s5291lbJlY
2017-04-01 04:11:04,"Feeling Hot! Hot! Hot! 🌞🔥
Mga Bes, because it's summer time we are giving you P500 OFF on these services‼️ Grab na… https://t.co/KaoDrLslPj"
2017-04-01 04:06:14,"Apple, Amazon, Google join bidding for Toshiba chip unit: media https://t.co/9cp6HqhsQd Business News https://t.co/QcKWF14LDg"
2017-04-01 03:14:18,"RT @MarketPicker: No, This Is Not An 8-Year Bull Market For The S&amp;P500 - All Star Charts - via @allstarcharts  https://t.co/NsE1EJWsxD"
2017-04-01 03:03:21,"No, This Is Not An 8-Year Bull Market For The S&amp;P500 - All Star Charts - via @allstarcharts  https://t.co/NsE1EJWsxD"
2017-04-01 02:54:16,"Caterpillar shuts plant in Aurora, Illinois, that employs 800 - Reuters https://t.co/eVudqjPEFL https://t.co/iUaLycLs8Q"
2017-04-01 02:54:13,Snoops may soon be able to buy your browsing history. Thank the US Congress - The Guardian https://t.co/heYR1vymdq https://t.co/OEsJrDF1VI
2017-04-01 01:49:52,"Popular Japanese clothing store Uniqlo says it will leave the US if Trump insists on 'buy American, hire American'…… https://t.co/LPnR1lDlqT"
2017-04-01 01:49:51,3 Digital Ad Players Cashing In on YouTube's Brand Safety Issues - Adweek https://t.co/BwXYgWSzc2 https://t.co/U5Til0OapO
2017-04-01 01:12:10,"Caterpillar shuts plant in Aurora, Illinois, that employs 800 https://t.co/qPzsyAQCbT Business News https://t.co/eusyDUJn8r"
2017-04-01 01:06:13,"Beyond jobs, car sales to give insight on consumer health https://t.co/zWajQ0aoEK Business News https://t.co/pkzdJYvLIQ"
2017-04-01 00:45:38,"S&amp;P500 index close its value in 2.362,72 MercadosUPC"
2017-04-01 00:45:08,How a telecom-tech alliance wiped out FCC's privacy rules - Politico https://t.co/GzKMZruldw https://t.co/oqv5S4sja5
2017-04-01 00:42:32,"S&amp;P500 index close its value in 2.362,72 @MercadosUPC"
2017-04-01 00:12:13,The Latest: Judge approves Trump University settlement - Reading Eagle https://t.co/ZTcQ4g3cza https://t.co/TAUewmyJmf
2017-03-31 23:49:31,@CindiRight @DanielleVenton @mitchellvii @POTUS 'Trump Bump' is #fakenews. S&amp;P500 rallied 7% between July 17 and El… https://t.co/3br9c5eJ9Y
2017-03-31 23:39:13,Mylan Expands EpiPen Recall to Some Devices Distributed in U.S. - Bloomberg https://t.co/MMkaNhU30p https://t.co/4ZfS9xIV2e
2017-03-31 23:35:43,Is the #S&amp;P500 getting ready to crash in #2k17? - Read and find out? https://t.co/80lCk8uDp8
2017-03-31 23:31:33,"Markets o/n, US: S&amp;P500 -0.23%, DJIA -0.31%, Nasdaq -0.04%. Europe: Stoxx +0.56%, DAX +0.46%, CAC +0.65%, UK-FTSE -0.63%."
2017-03-31 23:15:22,"@treehcapital How can VC funds be so large? Perhaps I don't know ""The way we live now"". This fund is larger than many S&amp;P500 firms."
2017-03-31 23:11:59,RT @macroQmicro: (correcing) Asset Classes: strongest #Europe $FEZ weakest #agriculture $DBA fastest #junk $HYG slowest #S&amp;P500 $SPY
2017-03-31 23:11:43,(correcing) Asset Classes: strongest #Europe $FEZ weakest #agriculture $DBA fastest #junk $HYG slowest #S&amp;P500 $SPY
2017-03-31 23:07:58,RT @macroQmicro: Asset Classes: strongest #Europe $FEZ weakest #agriculture $DBA fastest #CRE $IYR slowest #S&amp;P500 $SPY
2017-03-31 23:07:39,Asset Classes: strongest #Europe $FEZ weakest #agriculture $DBA fastest #CRE $IYR slowest #S&amp;P500 $SPY
2017-03-31 23:06:18,Report: Another major insurer appears set to pull out of Obamacare markets - https://t.co/YzJ0SZc41E… https://t.co/g3EZDzSOGo
2017-03-31 22:46:01,NYSE Margin Debt and S&amp;P500 (17-Years-Cycle)&gt; Expecting a Gyration🔧 https://t.co/4cU93ucmAp
2017-03-31 22:44:20,"NAVARRO's BLEACH NOW AVAILABLE 💕 for only P500 ☺️ 

Pm me 
09157459497"
2017-03-31 22:29:06,"There's 33 April's that began with the S&amp;P500 ending March above its 12 month SMA. 

32 of them trade up from March's close by 0.96% or more"
2017-03-31 21:49:16,"@rafikichi To be clear, this exists in BTC too. 

Also, BTC relationship to S&amp;P500 is only relative. Obviously BTC… https://t.co/nfIqlpnHLw"
2017-03-31 21:36:10,Is the #S&amp;P500 getting ready to crash in #2k17? - Read and find out  https://t.co/80lCk8uDp8
2017-03-31 21:28:13,Danone to Sell Stonyfield Brand to Win U.S. OK for WhiteWave - Bloomberg https://t.co/yJ6lluimHJ https://t.co/y5BVO02sy7
2017-03-31 21:26:48,@Borderscrossed @BluegrassCap Wrong on GE my good friend. Last 16 yrs GE value down 38% while S&amp;P500 up 100% missin… https://t.co/cE0KYZzIfc
2017-03-31 21:23:43,"RT @karangoel: Q1 2017 is over. Here's how S&amp;P500 components performed.

Industrials, manufacturing and big oil were the biggest losers.

$…"
2017-03-31 21:21:50,@adam_hartung @BluegrassCap How do 3M and GE not satisfy that criteria? Nebulous thesis.And who is eating their coo… https://t.co/YaOaJucYIP
2017-03-31 21:16:05,"RT @karangoel: Q1 2017 is over. Here's how S&amp;P500 components performed.

Industrials, manufacturing and big oil were the biggest losers.

$…"
2017-03-31 21:11:48,"RT @karangoel: Q1 2017 is over. Here's how S&amp;P500 components performed.

Industrials, manufacturing and big oil were the biggest losers.

$…"
2017-03-31 21:07:56,"RT @TN: if S&amp;P500 closes 2540 w/ 10yr Treasury at 3% then we'll have all time high stocks rel to bonds, above March 2000 peak $SPX $TNX

vi…"
2017-03-31 21:04:36,"RT @karangoel: Q1 2017 is over. Here's how S&amp;P500 components performed.

Industrials, manufacturing and big oil were the biggest losers.

$…"
2017-03-31 20:56:48,Today’s top S&amp;P500 Performers! Share or tag a friend! #stockmarket #investors #invest #commonstock #investing #nyse… https://t.co/RocHITIQhR
2017-03-31 20:56:21,What was burning under the I-85 overpass? - WTSP 10 News https://t.co/OtJFbzUYXz https://t.co/5EUTDhgNjG
2017-03-31 20:55:17,Today’s bottom S&amp;P500 Performers! Share or tag a friend! #stockmarket #investors #invest #commonstock #investing… https://t.co/E3kakInNX1
2017-03-31 20:50:31,"RT @karangoel: Q1 2017 is over. Here's how S&amp;P500 components performed.

Industrials, manufacturing and big oil were the biggest losers.

$…"
2017-03-31 20:40:45,"RT @karangoel: Q1 2017 is over. Here's how S&amp;P500 components performed.

Industrials, manufacturing and big oil were the biggest losers.

$…"
2017-03-31 20:40:23,"RT @karangoel: Q1 2017 is over. Here's how S&amp;P500 components performed.

Industrials, manufacturing and big oil were the biggest losers.

$…"
2017-03-31 20:39:35,"RT @karangoel: Q1 2017 is over. Here's how S&amp;P500 components performed.

Industrials, manufacturing and big oil were the biggest losers.

$…"
2017-03-31 20:38:22,RT @StocksSocial1: Shift in Momentum for #S&amp;P500 shows #Trump Rally is Over! Institutional Analysis on #Emini by @tradingsafely1 &gt;&gt; https:/…
2017-03-31 20:38:14,RT @Options_Buddy: Shift in Momentum for #S&amp;P500 shows #Trump Rally is Over! Institutional Analysis on #Emini by @tradingsafely1 &gt;&gt; https:/…
