06/04/17 04:44,Gary Cohn supports splitting lending and investment banks: Bloomberg https://t.co/mCd7vIi9ka Business News https://t.co/PRhU41xzZ5
06/04/17 04:32,China court orders Samsung to pay $11.6 million to Huawei over patent case: local media https://t.co/VgUXKW4gz3 Busâ€_ https://t.co/wPlSSNwvzZ
06/04/17 04:30,FREE Chart of the Day Apr5 https://t.co/psZXUjLIwy S&amp;P500 $SPX $SPY $ES_F #stocks #futures $$ https://t.co/FDIUBuprZA
06/04/17 04:29,FREE Chart of the Day Apr5 https://t.co/psZXUjLIwy S&amp;P500 $SPX $SPY $ES_F #stocks #futures $$ https://t.co/3aiVLt5EXW
06/04/17 04:29,FREE Chart of the Day Apr5 https://t.co/66OHvXpqSv S&amp;P500 $SPX $SPY $ES_F #stocks #futures $$ https://t.co/HNJlCGXUv3
06/04/17 04:29,FREE Chart of the Day Apr5 https://t.co/niEZoJxxeV S&amp;P500 $SPX $SPY $ES_F #stocks #futures $$ https://t.co/7Om8ily7hI
06/04/17 04:29,FREE Chart of the Day Apr5 https://t.co/ztOPGOrdK5 S&amp;P500 $SPX $SPY $ES_F #stocks #futures $$ https://t.co/dPvjXA9zvu
06/04/17 04:29,Asian markets mostly in the red with Trump-Xi meeting eyed - CNBC https://t.co/2yfpxUCjdW https://t.co/AgGriTHdHv
06/04/17 04:02,Snap Inc highlights tricky process of deciding S&amp;P500 stock selection https://t.co/4wjbkWy2Wq (News) #brisbane #qld
06/04/17 03:58,AIMM's Space News Daily is out! https://t.co/zo7rkHWe1s Stories via @johbugger @mindful_space @s_p500
06/04/17 03:42,Daily... https://t.co/7KQ2OJjlV7 #kmaforum.com #KMA #warez #forex #forex #priceaction #EURUSD #GBPUSD #AUDUSD #USDJPY #S&amp;P500 #GOLD #OIL
06/04/17 03:41,P500 off on Style Genie's Suprise Me-Premium box. Y u do dis now when I have to save so I could have something to spend when I get home? _Ÿ˜”
06/04/17 03:40,"RT @topdowncharts: Early days, but looks like an upside breakout from the Bullish Flag on the S&amp;P500: https://t.co/qNK11zWIGA $SPX $SPY httâ€_"
06/04/17 03:30,https://t.co/hqGV0hqruc    S&amp;P500 to 2750? Looking at 100 years of data on $GLD and $SP500 .. $JNUG $JDST $GC_F $GDX $GDXJ $SPX $SPY $SP_F
06/04/17 03:30,https://t.co/hqGV0hqruc   S&amp;P500 to 2750? Looking at 100 years of data on $GLD and $S&amp;P500 .. $JNUG $JDST $GC_F $GDX $GDXJ $SPX $SPY $SP_F
06/04/17 03:17,RT @topdowncharts: Seasonality may be the thing that makes or breaks the S&amp;P500 on the next move: https://t.co/qNK11zWIGA  $SPX $SPY https:â€_
06/04/17 03:14,U.S. judge to name former FBI director to oversee Takata restitution funds https://t.co/SWGtkd6SYy Business News https://t.co/qhEcuzESOf
06/04/17 02:43,"Trade Setup: Dow, S&amp;P500 post biggest 1-day reversal in 14 months"
06/04/17 02:42,"Trade Setup: Dow, S&amp;P500 post biggest 1-day reversal in 14 months"
06/04/17 02:34,Snap Inc highlights tricky process of deciding S&amp;P500 stock selection https://t.co/gkB6KXk7wM
06/04/17 02:29,Snap Inc highlights tricky process of deciding S&amp;P500 stock selection https://t.co/9Vxjybhhqw #Sydney #News
06/04/17 02:24,@JudyHilburn2 Most psychopaths r their own worst enemies He'd be worth ~$10B today if he'd put dad's _Ÿ’°_Ÿ’°_Ÿ’° loan in S&amp;â€_ https://t.co/zPRPJ3F8bo
06/04/17 02:19,Trump and Xi Could Break the System - Bloomberg https://t.co/uVttih4Tqn https://t.co/7yqhdbd9v9
06/04/17 02:17,Australian regulator sues Apple alleging iPhone 'bricking' https://t.co/5a5i3z5l8b Business News https://t.co/iSxZHryItt
06/04/17 02:00,"RT @DunBiken: Can still #k.i.s.s. &amp; go beyond s&amp;p500. Good point; index now tech heavy. In '07 was bank heavy. So, I agree that you need moâ€_"
06/04/17 01:52,"Can still #k.i.s.s. &amp; go beyond s&amp;p500. Good point; index now tech heavy. In '07 was bank heavy. So, I agree that yâ€_ https://t.co/GW9LQ6AueJ"
06/04/17 01:51,"RT @June_Street: Like this S&amp;P500 shareholder return origin decomposition chart, especially the 10 year bar.
[source= 2017 MKC investor daâ€_"
06/04/17 01:41,Bezos is selling $1 billion of Amazon stock a year to fund rocket venture https://t.co/4VzMNAfu1Q Business News https://t.co/g6qbL5l00c
06/04/17 01:40,Is the #S&amp;P500 getting ready to crash in #2k17? - Read and find out  https://t.co/aWFiklG8nc
06/04/17 01:34,Want to know if your local Payless ShoeSource store is closing? - MarketWatch https://t.co/PUN24xHX3o https://t.co/lD0023UszT
06/04/17 01:19,Is the #S&amp;P500 getting ready to crash in #2k17? - Read and find out? https://t.co/q3fiLxTcIl
06/04/17 01:18,Is the #S&amp;P500 getting ready to crash in #2k17? - Read and find out? https://t.co/80lCk8uDp8
06/04/17 01:13,"Track Flaws Are Focus of Penn Station Derailment Inquiry, Official Says - New York Times https://t.co/2VBTtHJYjf https://t.co/IZJLk28UxG"
06/04/17 01:12,"Global Markets 04/06:
DJIA: +14pts
S&amp;P500: +4pts
HANG SENG:  -127pts
NIKKEI: +149(now)
DAX: +13pts
CAC40: +29pts
PSEi: -18pts
#MorningABC"
06/04/17 00:59,"Global Markets 04/05:
DJIA: -41pts
S&amp;P500: -7pts
HANG SENG: +139pts
NIKKEI: -169(now)
DAX: -64pts
CAC40: -9pts
PSEi: +137pts
#MorningABC"
06/04/17 00:57,Wednesday's Biggest Winners and Losers in the S&amp;P500 https://t.co/Bhbs8arXut
06/04/17 00:55,"RT @carlcarrie: "" A robust framework for knowledge extraction from disparate, jointly informative datasets..."" &amp; predict S&amp;P500 https://t.câ€_"
06/04/17 00:53,"Asia stocks slip, investors on edge for Trump-Xi meeting https://t.co/6zGqQnXtai Business News https://t.co/UGCUuqYqwR"
06/04/17 00:40,ASIA OPEN: Risk sentiment dampened by FOMC minutes - Nasdaq https://t.co/EQDzI2h9LB
06/04/17 00:40,How Jeff Bezos will apply the lessons learned at Amazon to space travel - CNBC https://t.co/4xvIDwKS1M https://t.co/IFW2dzEK4j
06/04/17 00:25,#VIX etn $VXX sets all time low before closing up over 3% on heavy upside volume S&amp;P500 VIX Short-Term Futures Index https://t.co/FkjSb9nWFR
06/04/17 00:08,Overnight Energy: Groups sue to force EPA to regulate pesticide - The Hill https://t.co/0RZPRLLDuc https://t.co/sa6ue9w7Wo
05/04/17 23:58,S&amp;P500 $SPX https://t.co/JJMypB5LzU TV_TradingIdeas
05/04/17 23:36,RT @topdowncharts: Seasonality may be the thing that makes or breaks the S&amp;P500 on the next move: https://t.co/qNK11zWIGA  $SPX $SPY https:â€_
05/04/17 23:22,Norwegian Air adds budget transatlantic flights from two U.S. airports https://t.co/rObfATE01r Business News https://t.co/hH1m57B8NM
05/04/17 23:11,@allstarcharts S&amp;P500 is conveniently covered by some shiny surface....))
05/04/17 23:09,Cisco CEO nominated to bring tech chops to BlackRock board https://t.co/8DQTpH11Av Business News https://t.co/SOmAqafmbW
05/04/17 23:05,Trump administration boosts Mojave Desert water project - LA Daily News https://t.co/aWmdtYLoOi https://t.co/LhjWku3zPx
05/04/17 22:55,Signs point away from Trump labeling China currency manipulator https://t.co/O8NlVjFsYj Business News https://t.co/31Y13Vb63R
05/04/17 22:37,Apple sparks row with pledge to drop Imagination Tech graphics https://t.co/cQscDINgNo Business News https://t.co/BKmhXw1nH1
05/04/17 22:33,Investors pulled out $7 billion from S&amp;P500 ETF in the week ended April 5 â€“Â Reuters https://t.co/Yw3mhCDHkn
05/04/17 22:24,@Kaepernick7 I learned to tape read the S&amp;P500 ala Jesse Livermore and candles for currencies. No other way to trade currencies like me....
05/04/17 22:17,Nasdaq Comp and S&amp;P500 ended up doing Bearish Engulfing Candles which could mean weakness short term.
05/04/17 22:16,"Airbus, Boeing close in on Qantas' ultra-long haul dream https://t.co/Q0Y3zlYbY3 Business News https://t.co/cstSibNfSo"
05/04/17 22:10,Shame DOW &amp; S&amp;P500 couldn't hold highs but key thing is Support from 8 days ago to hold.
05/04/17 22:04,"After weak March sales, concerns rise over U.S. auto market outlook https://t.co/8bbuupSdy4 Business News https://t.co/Wh6JWzSXY4"
05/04/17 21:59,Wall Street falls as Fed minutes reverse earlier rally - Reuters https://t.co/GxnMkF9v57 https://t.co/fuZivfhEsA
05/04/17 21:52,Woe be unto the #journalist who tries to identify causes of daily #StockMarket swings. #investing #dowjones #S&amp;P500 #nasdaq
05/04/17 21:49,SELL S&amp;P500 AND DOWJONES FOR A BIG FALL $SPX https://t.co/5hyWKAyHQw
05/04/17 21:42,"Elliott Wave Counts For Gold, S&amp;P500 And GDX | Gold Eagle https://t.co/3WHvYNjsn8"
05/04/17 21:27,3 Advantages Wal-Mart Has Over Amazon - Motley Fool https://t.co/lt8OCxDMPY https://t.co/LcdSNHhZRW
05/04/17 21:27,"FCC, FTC Chairs Defend Privacy Rules Rollback - Multichannel News https://t.co/Z910t6Wp02 https://t.co/Ng7GgS7jL3"
05/04/17 21:14,Is the #S&amp;P500 getting ready to crash in #2k17? - Read and find out? https://t.co/PeoAOaJ07I
05/04/17 21:05,Todayâ€™s top S&amp;P500 Performers! Share or tag a friend! #stockmarket #investors #invest #commonstock #investing #nyseâ€_ https://t.co/jJAVHVM2M6
05/04/17 21:05,Todayâ€™s bottom S&amp;P500 Performers! Share or tag a friend! #stockmarket #investors #invest #commonstock #investingâ€_ https://t.co/jfyhzjHBti
05/04/17 20:57,"WALLSTREET was falling dramatically after the report, DOW Jones deleted 230 PIPS, S&amp;P500 280. Also the German DAX was falling."
05/04/17 20:54,Here Are All The Advertisers Fleeing Bill O'Reilly's Show - Huffington Post https://t.co/sMuL2pLI9K https://t.co/elRSjijOGx
05/04/17 20:39,JPMorgan shareholders to vote again on separate chairman and CEO https://t.co/wGtnneqpya Business News https://t.co/Xc2P95gAAq
05/04/17 20:15,"_Ÿ‡º_Ÿ‡¸ S&amp;P500 _Ÿ“‰ downs 7 points, or 0.3%, to close at 2,352 https://t.co/lCWUUJnH0j MARKETWATCH"
05/04/17 20:05,China court orders Samsung to pay $11.6 million to Huawei over patent case: local media https://t.co/VgUXKW4gz3 Busâ€_ https://t.co/wPlSSNwvzZ
05/04/17 19:48,The future of net neutrality in Trump's America - Washington Post https://t.co/iFhUNCrng6 https://t.co/RB1C3ozkc6
05/04/17 19:43,"RT @MarkDittli: ""To get to fair value, the S&amp;P500 needs to drop by 50%"": Value Investor James Montier on @FuW_News cc @valuewalk
https://t.â€_"
05/04/17 19:43,From more than +1% to -0.x% now S&amp;P500 &amp; DOW  $SPX $DJI https://t.co/5aySf4OIJx
05/04/17 19:33,"RT @MarkDittli: ""To get to fair value, the S&amp;P500 needs to drop by 50%"": Value Investor James Montier on @FuW_News cc @valuewalk
https://t.â€_"
05/04/17 19:33,"_Ÿ‡º_Ÿ‡¸ S&amp;P500 index _Ÿ“‰ down 4 points, or 0.2%, at 2,356 https://t.co/nyIkiu23j7 MARKETWATCH"
05/04/17 19:33,"""To get to fair value, the S&amp;P500 needs to drop by 50%"": Value Investor James Montier on @FuW_News cc @valuewalk
https://t.co/lZCA42wcKa"
05/04/17 19:33,"_Ÿ‡º_Ÿ‡¸ Dow, _Ÿ‡º_Ÿ‡¸ S&amp;P500, _Ÿ‡º_Ÿ‡¸ Nasdaq all swing into negative territory https://t.co/bUJk9qzeLT MARKETWATCH"
05/04/17 19:26,"Towards the end of the US session: S&amp;P500 +0.33%, DJIA +0.25%, Nasdaq -0.13%. SPI futures +0.27%, $AUDUSD 0.7578."
05/04/17 19:20,Exclusive: Rockwell to win EU approval for B/E Aero takeover - sources https://t.co/8wnuHw1RRo Business News https://t.co/Euh3MBS83O
05/04/17 19:10,"Trading Performance on future emini S&amp;P500. April 5, 2017. Net Profit: +$837,50 (+0.83%). IÂ´m come back to futuresâ€_ https://t.co/yS5tQH4Grg"
05/04/17 19:05,Leon Cooperman seeks appeal that could end SEC insider trading case https://t.co/C9ikos1ou4 Business News https://t.co/Srz8ikwj4W
05/04/17 19:01,"RT @topdowncharts: Early days, but looks like an upside breakout from the Bullish Flag on the S&amp;P500: https://t.co/qNK11zWIGA $SPX $SPY httâ€_"
05/04/17 19:00,"RT @topdowncharts: Early days, but looks like an upside breakout from the Bullish Flag on the S&amp;P500: https://t.co/qNK11zWIGA $SPX $SPY httâ€_"
05/04/17 18:52,"RT @topdowncharts: Early days, but looks like an upside breakout from the Bullish Flag on the S&amp;P500: https://t.co/qNK11zWIGA $SPX $SPY httâ€_"
05/04/17 18:46,Most Fed policymakers see change to balance sheet policy 'later this year': minutes https://t.co/sUHJgrE2qN Businesâ€_ https://t.co/OxIonUrWHD
05/04/17 18:43,The Fed wants to start shrinking its $4.5 trillion balance sheet later this year - Business Insiderâ€_ https://t.co/HS1D2YlJNE
05/04/17 18:43,Nivea really thought its 'White Is Purity' ad was a good idea - New York Post https://t.co/cwHHPyQTF3 https://t.co/uw6Ms6w0Hl
05/04/17 18:42,"S&amp;P just got a bit more expensive. Worth waiting for USD/NOK to come down to around 8,45? I think it will happen soâ€_ https://t.co/OfzPxcZn5k"
05/04/17 18:39,"RT @topdowncharts: Early days, but looks like an upside breakout from the Bullish Flag on the S&amp;P500: https://t.co/qNK11zWIGA $SPX $SPY httâ€_"
05/04/17 18:33,"Boeing Selects Plano, Texas, Site for Global Services Headquarters https://t.co/pf2A3wsZFE #Boeing"
05/04/17 18:33,1Q17 Energy Sector Roundup: Winners and Losers - A roundup of the first quarter performance of the S&amp;P500 energ... https://t.co/DXgyg7XK7I
05/04/17 18:22,"RT @carlcarrie: "" A robust framework for knowledge extraction from disparate, jointly informative datasets..."" &amp; predict S&amp;P500 https://t.câ€_"
05/04/17 18:18,"RT @topdowncharts: Early days, but looks like an upside breakout from the Bullish Flag on the S&amp;P500: https://t.co/qNK11zWIGA $SPX $SPY httâ€_"
05/04/17 18:18,"RT @topdowncharts: Early days, but looks like an upside breakout from the Bullish Flag on the S&amp;P500: https://t.co/qNK11zWIGA $SPX $SPY httâ€_"
05/04/17 18:17,RT @topdowncharts: Seasonality may be the thing that makes or breaks the S&amp;P500 on the next move: https://t.co/qNK11zWIGA  $SPX $SPY https:â€_
05/04/17 18:17,"RT @topdowncharts: Early days, but looks like an upside breakout from the Bullish Flag on the S&amp;P500: https://t.co/qNK11zWIGA $SPX $SPY httâ€_"
05/04/17 18:16,1Q17 Energy Sector Roundup: Winners and Losers - A roundup of the first quarter performance of the S&amp;P500 energ... https://t.co/LCrTXmnIPr
05/04/17 18:15,"RT @topdowncharts: Early days, but looks like an upside breakout from the Bullish Flag on the S&amp;P500: https://t.co/qNK11zWIGA $SPX $SPY httâ€_"
05/04/17 18:14,"Early days, but looks like an upside breakout from the Bullish Flag on the S&amp;P500: https://t.co/qNK11zWIGA $SPX $SPY https://t.co/52dmDuZYdx"
05/04/17 18:09,Fed Favors Plan to Start Shrinking Balance Sheet Later in 2017 - Bloomberg https://t.co/PPUVBDHbKY https://t.co/VrJj4Z2RsA
05/04/17 17:39,https://t.co/5k4zr3yCcp https://t.co/pnER9VG7ji ProShares Ultra S&amp;P500 Rises 1.23% on Heavy Volume: Watch For Potential Pullback#stocks #â€_
05/04/17 17:39,https://t.co/5k4zr3yCcp https://t.co/RLkHA1TzgV Watch for ProShares Ultra S&amp;P500 to Potentially Pullback After Gaining 1.23% Yesterday#stâ€_
05/04/17 17:39,https://t.co/5k4zr3yCcp https://t.co/ppX4g4jDMY ProShares Ultra S&amp;P500 Set to Possibly Pullback After Yesterday's Rally of 1.23%#stocks #â€_
05/04/17 17:36,Vivendi tells EU it may control Telecom Italia after shareholder meeting: sources https://t.co/8Qll8BakHQ Businessâ€_ https://t.co/EQzebJVKvH
05/04/17 17:36,Solid ADP data propels Wall Street rally; Nasdaq at new high - Reuters https://t.co/Skl8BLcNiY https://t.co/3bYwkIZ5I9
05/04/17 17:36,"Thousands of Uber, Lyft drivers fail new background checks - The Boston Globe https://t.co/Ug0bUpZixQ https://t.co/c3AIwU0cf3"
05/04/17 17:25,"Boeing forms venture group, invests in two tech startups https://t.co/YwohP10mbM Business News https://t.co/kovI79mxMn"
05/04/17 17:24,Since March 9th 2009 the market (S&amp;P500 index) is up 249% so what to do to address risk going forward-solution here https://t.co/3lYUMnKC5d
05/04/17 17:15,RT @swimdicators: Where Might the Market Go From Here? 3 Scenarios to Ponder: https://t.co/Ka0kNC15od https://t.co/KUgVIQKETw
05/04/17 17:03,Taser Is Giving Body Cameras to Any Cops Who Want Them - Bloomberg https://t.co/OT9xBP8MXE https://t.co/0ehXmukECp
05/04/17 17:03,Boeing and JetBlue just invested in a tiny electric-jet startup that could revolutionize air travel - Businessâ€_â€_ https://t.co/LtyOjYQdfh
05/04/17 16:50,Where Might the Market Go From Here? 3 Scenarios to Ponder: https://t.co/Ka0kNC15od https://t.co/KUgVIQKETw
05/04/17 16:43,RT @topdowncharts: Seasonality may be the thing that makes or breaks the S&amp;P500 on the next move: https://t.co/qNK11zWIGA  $SPX $SPY https:â€_
05/04/17 16:30,Steve Bannon removed from National Security Council - Washington Examiner https://t.co/4mEVTffqb7 https://t.co/jcUzNTSVn8
05/04/17 16:30,The S&amp;P500 contains the 500 leading companies of #USequities. On March 20th #GuessWho joined its prestigious ranks!â€_ https://t.co/BWG2PS3bir
05/04/17 16:17,The S&amp;P 500 is ubiquitous. Ever wonder how it works? #S&amp;P500 https://t.co/6zvNCKNzZc
05/04/17 16:14,"TASER changes name in shift to software, services for police https://t.co/u5wC5RQMRv Business News https://t.co/72I5QEFqUM"
05/04/17 16:00,Can we beat the S&amp;P500 ? #SmartBeta #Factorinvesting #THEAM https://t.co/8ORgb9FzZA https://t.co/bdNX3Eo72l
05/04/17 15:52,The S&amp;P 500 is ubiquitous. Ever wonder how it works? #S&amp;P500 https://t.co/gTCxhPyLiL
05/04/17 15:45,Here's an app for synthetising Financial Statements of the S&amp;P500 stocks #fintech https://t.co/cIJrUzn78h https://t.co/8EBSTNN96x
05/04/17 15:43,VW's Audi and Porsche to join forces on vehicle development https://t.co/rvl3r5dvdg Business News https://t.co/47KKdSqU9L
05/04/17 15:36,S/o to the guard who tried to sell a water bottle suppsedly drunken by lauren lol P500?? Anona #727TourManila
05/04/17 15:36,New: Where Might the Market Go From Here? 3 Scenarios to Ponder https://t.co/jWHuJ3tzsM
05/04/17 15:32,_Ÿ‡º_Ÿ‡¸ S&amp;P500 _Ÿ“ˆ up 0.5%; _Ÿ‡º_Ÿ‡¸ Dow _Ÿ“ˆ up 0.6%; _Ÿ‡º_Ÿ‡¸ Nasdaq _Ÿ“ˆ up 0.4% https://t.co/5NufyO6T9i MARKETWATCH
05/04/17 15:15,"Update: S&amp;P500: Piercing Pattern gives results - Week candle GREEN
https://t.co/ovoxAxf14l
#SPX #stocks @NYSEâ€_ https://t.co/bs3d6dlEVB"
05/04/17 15:02,Swiss making progress in 1MDB case despite Malaysia's silence: top prosecutor https://t.co/Ho0nhb6k4l Business News https://t.co/wZ38hmM1cR
05/04/17 15:02,Uncertainty vs risk: S&amp;P500 volatility since 1929 https://t.co/xfqrW5SZML #Economics ?
05/04/17 15:02,"Dow and S&amp;P500 both rally +.7% on strong jobs data, waiting to see if FOMC minutes at 2pm boost or stifle today's gains"
05/04/17 14:59,S&amp;P500 Up again to 2.4K? FED minutes today and Job numbers on Friday will give a more clear path. Rates will be onâ€_ https://t.co/ApBHTXxjWO
05/04/17 14:50,AP FACT CHECK: Trump errs in describing Obama stimulus - Washington Post https://t.co/u7mdDjko2Z https://t.co/mr55X4kT72
05/04/17 14:50,Trump's Gifts to China - New York Times https://t.co/FXPVPIeAir https://t.co/HsOUuPnlEq
05/04/17 14:45,Where Might the Market Go From Here? 3 Scenarios to Ponder https://t.co/tZYPYzbFMt
05/04/17 14:35,#hedgefunds trailing 12-month #Sharpe ratio beats #S&amp;P500. And an article actually highlights it. #WondersNeverCease https://t.co/hZIdp3Rnhc
05/04/17 14:19,Amazonâ€™s market cap is greater than 35% of the entire S&amp;P500 retail industry group
05/04/17 14:16,The stock market doesn't think Trump will deliver on one of his biggest economic promises - Business Insiderâ€_ https://t.co/VCWRfzFsH3
05/04/17 14:13,"_Ÿ‡º_Ÿ‡¸ S&amp;P500 _Ÿ“ˆ up 0.7% at 2,375 https://t.co/ryTYxmMOcO MARKETWATCH"
05/04/17 14:12,"Chatter that the PE firms FED, ECB, &amp; BOJ will be bidding to take the entire S&amp;P500 private!"
05/04/17 14:10,RT @topdowncharts: Seasonality may be the thing that makes or breaks the S&amp;P500 on the next move: https://t.co/qNK11zWIGA  $SPX $SPY https:â€_
05/04/17 14:08,"RT @carlcarrie: "" A robust framework for knowledge extraction from disparate, jointly informative datasets..."" &amp; predict S&amp;P500 https://t.câ€_"
05/04/17 14:08,"The EQUITIES are going to Pluto ... DOW Jones added over 150 POINTS since NYSE opening bell, S&amp;P500 is back at 2,370 points now."
05/04/17 13:48,"RT @June_Street: Like this S&amp;P500 shareholder return origin decomposition chart, especially the 10 year bar.
[source= 2017 MKC investor daâ€_"
05/04/17 13:42,Toshiba's Westinghouse fired chairman two days before bankruptcy filing - Reuters https://t.co/WVF70ZICzK https://t.co/4yCze9O3AU
05/04/17 13:42,Victory for parents! Amazon to refund $70M of in-app purchases made by kids - Digital Trends https://t.co/DPQzf0zkCt https://t.co/qhAfCqGkQ9
05/04/17 13:41,Shares of Acuity Brands _Ÿ“‰ down 1.1% to lead _Ÿ‡º_Ÿ‡¸ S&amp;P500's early laggards https://t.co/4GJ1zpb9dV MARKETWATCH
05/04/17 13:41,CarMax shares pick 2.8% in early trade to lead _Ÿ‡º_Ÿ‡¸ S&amp;P500 gainers https://t.co/bJuLI7knZt MARKETWATCH
05/04/17 13:23,RT @topdowncharts: Seasonality may be the thing that makes or breaks the S&amp;P500 on the next move: https://t.co/qNK11zWIGA  $SPX $SPY https:â€_
05/04/17 13:21,"RT @June_Street: Like this S&amp;P500 shareholder return origin decomposition chart, especially the 10 year bar.
[source= 2017 MKC investor daâ€_"
05/04/17 13:21,US #VC performance is beating the S&amp;P500 https://t.co/yDfKabWUfS
05/04/17 13:09,Wall Street set to open slightly higher on strong ADP data https://t.co/RGtJOPOSBT Business News https://t.co/EdDAdW9vYP
05/04/17 13:07,"BANG! Another big month for job creation in March, ADP says - CNBC https://t.co/cMf8gnM84i https://t.co/fFuqLt1IBW"
05/04/17 13:07,Nivea's 'White Is Purity' ad campaign didn't end well - Washington Post https://t.co/WUwfwfaiKL https://t.co/dfEVHfRiV1
05/04/17 13:04,"Brent crude oil hits one-month high near $55 on tighter supplies https://t.co/CvIuH35WK3 told you so, still long WTI, US10Y &amp; S&amp;P500"
05/04/17 13:04,Is the #S&amp;P500 getting ready to crash in #2k17? - Read and find out? https://t.co/ggX62h6W0y
05/04/17 13:03,@alanbahr @FredKiesche It's a pre-order model of funding: https://t.co/Dlay0LdluR
05/04/17 12:59,@FredKiesche What's P500
05/04/17 12:55,"U.S. private sector adds 263,000 jobs in March: ADP https://t.co/vveMWBZuCd Business News https://t.co/2DwI8QRNl5"
05/04/17 12:50,"Like this S&amp;P500 shareholder return origin decomposition chart, especially the 10 year bar.
[source= 2017 MKC inveâ€_ https://t.co/53rnIwZwPr"
05/04/17 12:49,"#stockmarket #tradingpsychology #S&amp;P500 #NASDAQ #swingtrading 
Focus on capital protection and risk management throâ€_ https://t.co/8D9C3VSY3E"
05/04/17 12:33,"Global Dry Ice Machine Market 2017 â€“ Cold Jet, IceTech, Karcher, ASCO Group, Artimpex nv - DailyDemocratNewsâ€_ https://t.co/GC6Iz5TOnG"
05/04/17 12:32,RT @topdowncharts: Seasonality may be the thing that makes or breaks the S&amp;P500 on the next move: https://t.co/qNK11zWIGA  $SPX $SPY https:â€_
05/04/17 12:31,RT @topdowncharts: Seasonality may be the thing that makes or breaks the S&amp;P500 on the next move: https://t.co/qNK11zWIGA  $SPX $SPY https:â€_
05/04/17 12:27,"The strong U.S. ADP NON-FARM Payrolls is supporting DOLLAR. EUR/USD and GOLD under pressure, USD/JPY, DOW, S&amp;P500 are BULLISH."
05/04/17 12:20,"_Ÿ‡º_Ÿ‡¸ S&amp;P500 futures up a point at 2,358 https://t.co/ugmHDxeVmg MARKETWATCH"
05/04/17 12:20,Monsanto's profit jumps 28.7 percent https://t.co/WVvpy7xz6Z Business News https://t.co/K8lUGtrCkK
05/04/17 12:06,22:35 JST live on Tokyo MX my interview with Shimizu san about S&amp;P500 and the next trading idea. Also here:  https://t.co/3fget5KBwQ
05/04/17 11:59,FACT CHECK: Trump's Claim That The 2009 Stimulus Built Nothing - NPR https://t.co/o1XWtDZ4gs https://t.co/GjyZRDmwMl
05/04/17 11:58,RT @OfficialTipTV: Bullish on S&amp;P500 â€“Â FuturesTechs https://t.co/LvXm3xidlN https://t.co/p6NHuD8SXp
05/04/17 11:56,Bullish on S&amp;P500 â€“Â FuturesTechs https://t.co/LvXm3xidlN https://t.co/p6NHuD8SXp
05/04/17 11:47,Wells Fargo's aggressive sales tactics hit small firms: WSJ https://t.co/Ehmk4nNtH7 Business News https://t.co/yD2oBURob6
05/04/17 11:43,"Everyone's posting ""post this if your mom has FB blah blah get P500"" but my mom is on an opposite timezone so does it still count if I do it"
05/04/17 11:26,"Even Under Trump, a U.S. Coal Giant Plots Cautious Comeback Plan - Bloomberg https://t.co/wPJ31H6kBR https://t.co/gXnv6ZgwBJ"
05/04/17 11:10,Is the #S&amp;P500 getting ready to crash in #2k17? - Read and find out  https://t.co/aWFiklG8nc
05/04/17 10:53,Asian stocks drift sideways as Trump-Xi meeting approaches - Business Insider https://t.co/lDKFdbzhB4 https://t.co/Jf1MeIwera
05/04/17 10:20,EU clears ChemChina takeover of Syngenta with conditions - Reuters https://t.co/URhadzFue6 https://t.co/3wIg1IBLbn
05/04/17 10:20,"Global Markets -- No big bets ahead of Trump-Xi meeting; oil, metal prices firm - Reuters https://t.co/nuFPPB2jWy https://t.co/GfisBA9Nkh"
05/04/17 10:08,EU clears ChemChina takeover of Syngenta with conditions https://t.co/g8Oi1tVOAp Business News https://t.co/5HZ5p1wCT7
05/04/17 10:02,Weekly S&amp;P500 #Stocks Performance $STX $URI $WYNN $PHM $RCL $WDC $DHI $MU $CSX $AVGO $GLW $SHW $NVDA $VRTX more@ https://t.co/RPeaHBHYi0
05/04/17 09:47,Swiss now in touch with Dutch over Credit Suisse case: AG https://t.co/7tX8GCIClh Business News https://t.co/Yr3uHKiXcf
05/04/17 09:45,The cumulative returns of Evolved Enterprise eclipsed the S&amp;P500 by 1400% https://t.co/Tau49CkO0u
05/04/17 09:39,The cumulative returns of Evolved Enterprise eclipsed the S&amp;P500 by 1400% https://t.co/Tau49CkO0u
05/04/17 09:30,"Emerging Markets vs Oil vs S&amp;P500 , 15yr - Monthly 
$EEM $CL_f $SPX
#EmergingMarkets #oil #stocks https://t.co/qp3H2jUp4w"
05/04/17 09:26,RT @topdowncharts: Seasonality may be the thing that makes or breaks the S&amp;P500 on the next move: https://t.co/qNK11zWIGA  $SPX $SPY https:â€_
05/04/17 09:13,""" A robust framework for knowledge extraction from disparate, jointly informative datasets..."" &amp; predict S&amp;P500 https://t.co/rS7bOaVBBg"
05/04/17 09:12,"RT @UncannyTristan: W A T C H
Ateneo Blue Repertory's 25th Anniversary Concert - #CompanyCall
April 8, 3pm &amp; 8pm @ UP Cine Adarna
Tickets:â€_"
05/04/17 09:11,"RT @UncannyTristan: W A T C H
Ateneo Blue Repertory's 25th Anniversary Concert - #CompanyCall
April 8, 3pm &amp; 8pm @ UP Cine Adarna
Tickets:â€_"
05/04/17 09:08,"Boeing Forms New Innovation Cell; Invests in Tech Companies Upskill, Zunum Aero https://t.co/wSdttoUfsl #Boeing"
